tweetID,financeType,date,fullText,replyCount,likesCount,retweetCount,sentimentScore,sentiment,startDate,deltaPrice_0,deltaPrice_1,deltaPrice_2,deltaPrice_3,deltaPrice_4,percentPrice_0,percentPrice_1,percentPrice_2,percentPrice_3,percentPrice_4,deltaVol_0,deltaVol_1,deltaVol_2,deltaVol_3,deltaVol_4,percentVol_0,percentVol_1,percentVol_2,percentVol_3,percentVol_4,datesDifference,weekendOrHoliday
577533020736909312,tesla,2015-03-16,Some people seem to think I tweet to affect share price. This is false. A brief rise in $TSLA stock obviously does no good for Tesla or me.,139.0,1413,619,0.4404,,2015-03-13,1.403999000000006,1.2099990000000034,2.405998000000004,1.394001000000003,1.880001,3.7205824676701456,3.206484524061913,6.375869196523225,3.694087873648513,4.981982722069112,972500,-2701000,-3067000,15204500,-5824000,3.579117825662919,-9.94056272196971,-11.287562335535394,55.95752902857774,-21.43422335903428,3 days,True
577946471804235776,tesla,2015-03-17,"To be clear, Tesla is strongly in favor of people being allowed to drive their cars and always will be. Hopefully, that is obvious.",134.0,1613,696,0.8442,,2015-03-16,-0.19400000000000261,1.0019989999999979,-0.00999800000000306,0.47600199999999404,0.7859999999999943,-0.4956566299350253,2.5600383893724623,-0.025544200959236252,1.2161523049604421,2.0081758305614525,-3673500,-4039500,14232000,-6796500,-14986000,-13.052515633882889,-14.352970437748722,50.56850483229107,-24.149019329164297,-53.24758385446277,1 days,False
578288191595130880,tesla,2015-03-18,Thanks to everyone that supported Tesla in New Jersey! We couldn't have done it without you.,165.0,1581,669,0.6696,,2015-03-17,1.1959990000000005,0.18400199999999955,0.6700019999999967,0.9799999999999969,1.3980030000000028,3.070916219147442,0.47245417943958645,1.72033589381029,2.5163046915294096,3.589593375175722,-366000,17905500,-3123000,-11312500,-6221000,-1.4956784699944832,73.17177826362354,-12.76230563331358,-46.22913303773932,-25.422447436709504,1 days,False
582581865682350080,tesla,2015-03-30,"Major new Tesla product line -- not a car -- will be unveiled at our Hawthorne Design Studio on Thurs 8pm, April 30",1011.0,5260,6160,0.0,,2015-03-27,1.1139980000000023,0.7540019999999998,0.5180020000000027,1.2000010000000003,0.0,3.0108054054054114,2.037843243243243,1.400005405405413,3.243245945945947,0.0,7423000,-17891500,-24051500,-17972500,0,17.252960522492998,-41.584446071424416,-55.90186986484444,-41.77271089727946,0.0,3 days,True
583360210292477952,tesla,2015-04-01,Announcing the amazing Tesla Model W,357.0,1978,1592,0.5859,,2015-03-31,-0.2359999999999971,0.4459990000000005,2.865997,2.896000000000001,0.0,-0.6250992941092632,1.1813290681078008,7.591240261098678,7.670709981951054,0.0,-6160000,-81000,37146000,-3393500,0,-24.509608880754385,-0.32228544145147814,147.79771615008158,-13.50216846377273,0.0,1 days,False
586202560404434944,tesla,2015-04-09,Testing of the high performance version of the Tesla Model S by,68.0,731,391,0.0,,2015-04-08,0.4840020000000038,0.6460000000000008,0.4220010000000016,-0.04199899999999701,0.03200199999999853,1.1653151634805312,1.555352241537056,1.0160374632830973,-0.10111956469397847,0.07705012760629493,-12514500,-11177000,-12724500,-16385500,-21753500,-39.709032063587756,-35.46508860719329,-40.37537084926465,-51.991877012898414,-69.02476559153432,1 days,False
594186544174366720,tesla,2015-05-01,"For more info on Tesla Energy, check out press kit. $250/kWh for utility scale is the real kicker",165.0,1376,1181,0.2732,,2015-04-30,-0.003998000000002833,0.892001999999998,1.380001,0.8759999999999977,2.1500019999999935,-0.00884317648404025,1.9730192871714018,3.0524243099408164,1.9376244622345546,4.755589576544767,6849000,2613500,9425000,6795000,27720000,35.01623252128122,13.361793501878882,48.18630333086224,34.7401518443723,141.72141414657838,1 days,False
595208771716059136,tesla,2015-05-04,Very funny post of a Tesla owner test driving a gasoline car,186.0,2352,2356,0.4927,,2015-05-01,0.8960000000000008,1.3839990000000029,0.8799980000000005,2.1539999999999964,2.1159979999999976,1.98203773875066,3.0615382236531006,1.9466397835101596,4.764854117487624,4.680790057054588,-4235500,2576000,-54000,20871000,-3067500,-16.038396728326106,9.754435125054433,-0.2044796183047125,79.03137247477137,-11.61557831758714,3 days,True
610482435873091584,tesla,2015-06-15,SpaceX/Tesla will also do a reference pod to be shown after the competition. Bonus for all racing teams that exceed reference.,40.0,889,451,0.5423,,2015-06-12,-0.06199999999999761,0.4860010000000017,1.944001,2.239998,2.3639989999999997,-0.12365870198252348,0.9693266584227567,3.8773006502054335,4.467665243926762,4.714984642387011,3819500,2812000,20453000,6802000,5203500,53.70878155100893,39.5415875694298,287.6045841243057,95.64789425578289,73.17021725374394,3 days,True
612019874773078016,tesla,2015-06-19,Tesla service team helps save a stray kitten that took refuge in a Model S. Nice work guys!,139.0,1630,811,0.8356,,2015-06-18,0.1240009999999998,-0.41999799999999965,1.1560020000000009,0.6560020000000009,1.380001,0.23674253452756977,-0.8018595899751642,2.207037390012503,1.2524380943311366,2.6346959652791617,-1598500,8892000,5440500,-1852000,332500,-11.488841772379343,63.90915298091782,39.10231070542998,-13.310813238940597,2.3897653358249182,1 days,False
629348240337580032,tesla,2015-08-06,Tesla Snakebot autocharger prototype. Does seem kinda wrong :),339.0,2924,2253,-0.022,,2015-08-05,-4.799999,-5.524002000000003,-5.798000000000002,-6.552002000000002,-6.392001999999998,-8.884609097756467,-10.224710135403143,-10.731869641804511,-12.127497646920048,-11.831343948629472,42047500,-5704500,-10142000,-9747000,-12431500,135.32497626442236,-18.359268139613473,-32.64084450380574,-31.36958305842975,-40.00933331187744,1 days,False
656947037464870912,tesla,2015-10-21,Congrats on driving a Tesla from LA to NY in just over two days!,45.0,1104,441,0.5707,,2015-10-20,-0.5879969999999943,-0.2619969999999938,-0.7879979999999946,0.4459990000000005,-0.5359989999999968,-1.3800803027761286,-0.6149298365237107,-1.849500113821987,1.0467985975402208,-1.2580364563215543,-53742500,-60374000,-53322500,-57543000,-56903000,-72.13758389261746,-81.03892617449664,-71.5738255033557,-77.23892617449664,-76.37986577181208,1 days,False
656970996801474560,tesla,2015-10-21,"Tesla gets top rating of any company in service. Most important, CR says 97% of owners expect their next car to be a Tesla (the acid test).",147.0,2148,896,0.4391,,2015-10-20,-0.5879969999999943,-0.2619969999999938,-0.7879979999999946,0.4459990000000005,-0.5359989999999968,-1.3800803027761286,-0.6149298365237107,-1.849500113821987,1.0467985975402208,-1.2580364563215543,-53742500,-60374000,-53322500,-57543000,-56903000,-72.13758389261746,-81.03892617449664,-71.5738255033557,-77.23892617449664,-76.37986577181208,1 days,False
657704144267059200,tesla,2015-10-23,"important to set AC to not recirc (air exits thru rear) and use the snap in shade, which Tesla service can provide",6.0,52,4,0.2023,,2015-10-22,-0.5260010000000008,0.7079959999999943,-0.27400200000000297,0.24799699999999802,-0.018002000000002738,-1.2422089910160141,1.672010123181069,-0.6470857431000568,0.5856720864503974,-0.042513695328095666,7051500,2831000,3471000,-483000,-5101000,49.91858983434801,20.04105904006796,24.57171173722214,-3.4192269573835485,-36.110717825286706,1 days,False
658842380922023936,tesla,2015-10-27,"Compliment from Jeffrey is much appreciated, but the people of Tesla deserve all the credit",90.0,1249,226,0.765,,2015-10-26,-0.9819979999999973,-0.45999899999999627,-0.725997999999997,-1.6659959999999998,-0.29399899999999946,-2.280958017325926,-1.0684730590203881,-1.6863282396324488,-3.869729809055552,-0.6828928125472816,640000,-3314000,-7932000,5237500,2682500,3.774252521082739,-19.543551335731557,-46.77714218316919,30.886949342454447,15.81942560594445,1 days,False
667516705116065792,tesla,2015-11-20,"Ramping up the Autopilot software team at Tesla to achieve generalized full autonomy. If interested, contact autopilot@teslamotors.com.",201.0,2925,1850,0.4019,,2015-11-19,-0.35800199999999904,-0.8100019999999972,-0.7099989999999963,1.568000000000005,0.0,-0.8070378537637973,-1.825973809152974,-1.6005387375892897,3.534715880642124,0.0,9481500,109000,-120500,7432000,0,75.71873502635363,0.8704679763616037,-0.9623063408401213,59.351541287334285,0.0,1 days,False
697331144417619968,tesla,2016-02-10,Love this Tesla video made by,136.0,3813,1655,0.6369,,2016-02-09,-0.9160009999999978,0.4440000000000026,0.5579999999999998,1.3840000000000003,0.0,-3.0893794266441748,1.4974704890387946,1.8819561551433384,4.66779089376054,0.0,8774500,28004000,-7079000,-15289000,0,20.28410929770216,64.73715844468076,-16.36460307919922,-35.34375144481945,0.0,1 days,False
697341715712086016,tesla,2016-02-10,Should mention that Tesla Motors itself had nothing to do with the short movie. This was completely independent.,98.0,1259,182,0.0,,2016-02-09,-0.9160009999999978,0.4440000000000026,0.5579999999999998,1.3840000000000003,0.0,-3.0893794266441748,1.4974704890387946,1.8819561551433384,4.66779089376054,0.0,8774500,28004000,-7079000,-15289000,0,20.28410929770216,64.73715844468076,-16.36460307919922,-35.34375144481945,0.0,1 days,False
697678962588188672,tesla,2016-02-11,Model 3 reservations ($1000 down) will be accepted in Tesla stores on March 31 and online April 1,499.0,5740,3240,0.2732,,2016-02-10,1.3600010000000005,1.4740009999999977,2.300000999999998,5.002000999999996,0.0,4.733072483227971,5.129815032011373,8.004458411792935,17.407952857519053,0.0,19229500,-15853500,-24063500,-22906500,0,36.956709748714744,-30.468457214241102,-46.24705712775669,-44.02344688415894,0.0,1 days,False
699510738147106816,tesla,2016-02-16,"yes, this was done jointly with Tesla and Radio Flyer",6.0,128,18,0.4019,,2016-02-12,0.8260000000000005,3.5279999999999987,3.146000000000001,3.108001999999999,0.0,2.7343750000000018,11.67902542372881,10.414459745762715,10.288671874999997,0.0,-8210000,-7053000,-16741000,-21382000,0,-22.69272229746538,-19.49473451449736,-46.27269963238343,-59.100583211255156,0.0,4 days,True
715971547475886080,tesla,2016-04-01,"Hi Alyssa, thanks for placing your faith in Tesla. I hope you have a great experience with the car.",3.0,363,33,0.9136,,2016-03-31,1.5640029999999996,3.4439999999999955,5.140003,7.130001,5.485999999999997,3.4034100057320353,7.494451135797768,11.18510491328513,15.51551802923615,11.938025241285304,39923000,27312000,9679000,18463000,4216500,99.64681950355052,68.17007575284853,24.158544347240074,46.08319085474672,10.524279599146375,1 days,False
716778890744598528,tesla,2016-04-04,Coming soon for all Tesla cars. Just an OTA software update.,16.0,450,39,0.0,,2016-04-01,1.879996999999996,3.5760000000000005,5.5659980000000004,3.9219969999999975,2.495998,3.9563889912711305,7.5255689412193725,11.713451251590925,8.253707721128505,5.252741897691742,-12611000,-30244000,-21460000,-35706500,-43168000,-15.76621347085482,-37.81090795436787,-26.829192061259572,-44.640100015627446,-53.968432567588685,3 days,True
718272034166480896,tesla,2016-04-08,SolarCity panels produce enough zero carbon energy to charge entire Tesla fleet,202.0,4480,1927,0.2732,,2016-04-07,-1.4259989999999974,-1.455998000000001,-1.8759999999999977,-0.5340010000000035,-1.0679969999999983,-2.772159851713833,-2.830478282085505,-3.6469674114884754,-1.0381046080502518,-2.0761994960380896,-7461500,1527500,-15465000,-19653000,-23620000,-16.85034213319482,3.449560759693774,-34.9246855310404,-44.38246652062961,-53.34116212370994,1 days,False
722893014507491328,tesla,2016-04-20,That article was incredibly misleading and you should know it. Wager right now that Sun has received far more than Tesla?,51.0,383,44,-0.4576,,2016-04-19,0.5200000000000031,0.18400199999999955,1.2760010000000008,0.8899990000000031,1.274002000000003,1.051057142156637,0.37191656975212284,2.579134547017315,1.798922702812043,2.5750940408112206,-5817000,-17872000,-12856000,-13436000,-15668500,-18.299646087298466,-56.22335823830122,-40.44357058592214,-42.268187180495474,-49.29138812426268,1 days,False
726127265612881920,tesla,2016-04-29,Simple answer is that there just aren't many used Teslas available. Demand &gt;&gt; supply.,6.0,90,13,-0.128,,2016-04-28,-1.3900000000000006,-1.1819990000000047,-3.0779989999999984,-5.029999000000004,-7.236000000000004,-2.8057002139598737,-2.385852408057819,-6.212908239473575,-10.152999475192773,-14.605789027491834,14474000,6624500,8916000,30907500,43679000,114.91861849940452,52.5962683604605,70.7899960301707,245.39499801508535,346.7963477570465,1 days,False
728327602440536064,tesla,2016-05-05,"Tesla is increasing the production ramp as fast as possible, but I'd recommend ordering a Model 3 soon if you want 2018 delivery",423.0,6665,2191,0.5719,,2016-05-04,-2.2060010000000005,-1.5260010000000008,-2.728000999999999,-2.774001999999996,-2.7200009999999963,-4.955969065511121,-3.428291170284618,-6.128686508611462,-6.232031671638389,-6.110713827491145,12771500,-15076500,-19620500,-23149500,-17693000,29.358082868800643,-34.65662892937188,-45.10200563186024,-53.214183092925694,-40.671225791621175,1 days,False
733007230149107712,tesla,2016-05-18,Merc News story about Tesla using $5/hr labor seems to be missing a digit. Tesla actually paid $55/hr.,209.0,6374,1906,-0.296,,2016-05-17,1.3020020000000017,2.110001000000004,3.124001,2.3120000000000047,2.6500020000000006,3.1808903347232116,5.154893607810369,7.632173058540337,5.648392593774872,6.474157296837618,13869500,20113500,30817500,11294500,851000,97.54888169925447,141.46504431002953,216.74989449992967,79.4380362920242,5.985370656913772,1 days,False
733009265288314880,tesla,2016-05-18,"Yes, but it is false of Merc News to say that Tesla took advantage of low cost labor. We paid $55/hr. That is unequivocal.",11.0,340,51,0.1779,,2016-05-17,1.3020020000000017,2.110001000000004,3.124001,2.3120000000000047,2.6500020000000006,3.1808903347232116,5.154893607810369,7.632173058540337,5.648392593774872,6.474157296837618,13869500,20113500,30817500,11294500,851000,97.54888169925447,141.46504431002953,216.74989449992967,79.4380362920242,5.985370656913772,1 days,False
733016945654517760,tesla,2016-05-18,"Per the letter, Tesla paid $55/hr for *additional* services, so no.",6.0,121,10,-0.4341,,2016-05-17,1.3020020000000017,2.110001000000004,3.124001,2.3120000000000047,2.6500020000000006,3.1808903347232116,5.154893607810369,7.632173058540337,5.648392593774872,6.474157296837618,13869500,20113500,30817500,11294500,851000,97.54888169925447,141.46504431002953,216.74989449992967,79.4380362920242,5.985370656913772,1 days,False
737859967450021888,tesla,2016-06-01,Good summary of Tesla annual meeting by,91.0,2490,1051,0.4404,,2016-05-31,-0.7340009999999992,-0.8539999999999992,-0.847999999999999,-0.5099980000000031,1.8219989999999981,-1.6440464991264596,-1.9128253370962665,-1.89938628320566,-1.1423151010168953,4.080990458271733,968500,-3781000,-2800000,-2697500,17123000,6.945141627823592,-27.113660810326284,-20.078881319469343,-19.343850842595913,122.78953029759772,1 days,False
740383850820296704,tesla,2016-06-08,Would like to clarify that Tesla is working exclusively with Panasonic for Model 3 cells. News articles claiming otherwise are incorrect.,159.0,5411,1566,0.3612,,2016-06-07,0.6360010000000003,-0.595996999999997,-2.710000000000001,-2.8939979999999963,-3.475997999999997,1.368686006901223,-1.2825966532365574,-5.831970513729246,-6.227937639406415,-7.480412487742365,-1208000,-8607500,-935000,-10103000,-13167000,-3.8882451396935753,-27.70535599330501,-3.0095274880906397,-32.51899060126175,-42.38122827346466,1 days,False
748136300952182784,tesla,2016-06-29,Thoughtful analysis of the Tesla/SolarCity merger by,120.0,2475,1131,0.3818,,2016-06-28,1.6799960000000027,2.0979990000000015,2.9419970000000006,2.437998999999998,0.0,4.162733328572616,5.198470925295067,7.289748883009621,6.040930866696518,0.0,-1087500,-6846500,-4062000,-5185500,0,-3.5010623913463395,-22.041401068830083,-13.077071663125361,-16.694031292254202,0.0,1 days,False
750829352229695488,tesla,2016-07-06,Tesla response to the misleading Fortune articles about Autopilot,202.0,3874,1630,-0.4019,,2016-07-05,0.09199900000000127,0.39199900000000554,0.5599980000000002,2.1600000000000037,2.133999000000003,0.21497102030631618,0.915971097392968,1.3085288038945513,5.04720055502383,4.986444878342729,-1277000,-7816500,-5502500,1272500,-3020000,-4.934979614708326,-30.206944524955077,-21.264467760323072,4.917589318493614,-11.670821015206847,1 days,False
750835746613915648,tesla,2016-07-06,"All publicly known Tesla product developments are called out, incl vehicles and batteries. Would be odd *not* to include.",2.0,102,7,-0.3182,,2016-07-05,0.09199900000000127,0.39199900000000554,0.5599980000000002,2.1600000000000037,2.133999000000003,0.21497102030631618,0.915971097392968,1.3085288038945513,5.04720055502383,4.986444878342729,-1277000,-7816500,-5502500,1272500,-3020000,-4.934979614708326,-30.206944524955077,-21.264467760323072,4.917589318493614,-11.670821015206847,1 days,False
750836652109594624,tesla,2016-07-06,"Tesla Tesla Autopilot is named after aircraft autopilot, as it is always expected that a pilot must stay alert.",18.0,272,71,0.296,,2016-07-05,0.09199900000000127,0.39199900000000554,0.5599980000000002,2.1600000000000037,2.133999000000003,0.21497102030631618,0.915971097392968,1.3085288038945513,5.04720055502383,4.986444878342729,-1277000,-7816500,-5502500,1272500,-3020000,-4.934979614708326,-30.206944524955077,-21.264467760323072,4.917589318493614,-11.670821015206847,1 days,False
752680739213156352,tesla,2016-07-12,"Tesla finishes last in being salesy! Good. Also, I can't believe there is a real Pied Piper.",261.0,5654,1421,0.4926,,2016-07-11,-0.02600100000000083,-0.45000000000000284,-0.6500010000000032,-0.8759990000000002,0.29399899999999946,-0.057836550008086414,-1.0009787124971432,-1.445860364670788,-1.9485696692639547,0.6539705344343226,-4292500,-9313500,-13770000,-15978000,-10088500,-15.810895428929243,-34.30513094404951,-50.720100187852225,-58.85299642712438,-37.159748057018675,1 days,False
753785936257835008,tesla,2016-07-15,"Working on using existing Tesla radar by itself (decoupled from camera) w temporal smoothing to create a coarse point cloud, like lidar",361.0,6171,1972,0.5574,,2016-07-14,-0.22599799999999703,0.9440000000000026,0.7459980000000002,1.3660010000000042,-0.20600199999999802,-0.5100844129463211,2.13063693404957,1.6837403511939697,3.083106125581195,-0.46495282805940064,-2208000,3681500,2196500,-536500,8764500,-16.503475596083415,27.5170042604081,16.41751999402048,-4.010015696240377,65.50938037222514,1 days,False
754858623357095936,tesla,2016-07-18,"Thanks. Exactly. Some in the press think they're so much smarter than Tesla owners that ""they know better"". Makes no sense.",28.0,418,51,0.6096,,2016-07-15,1.1699979999999996,0.9719959999999972,1.5919990000000013,0.019995999999999015,0.3739970000000028,2.654260315142453,2.205072495232639,3.611612812540256,0.045362974348320165,0.8484505059686768,5889500,4404500,1671500,10972500,1727500,52.721332020409996,39.42798317070987,14.962850237221376,98.22307761167308,15.464148240981112,3 days,True
755439077235814400,tesla,2016-07-19,"Will be working at Tesla on Autopilot &amp; Model 3 today, then aiming to pull an all-nighter and complete the master product plan",788.0,11139,2083,0.0,,2016-07-18,-0.19800200000000245,0.4220010000000016,-1.1500020000000006,-0.7960009999999968,0.7519989999999979,-0.4375734806629889,0.9325988950276278,-2.541440883977902,-1.759118232044192,1.6618762430939178,-1485000,-4218000,5083000,-4162000,5393000,-8.704316989537235,-24.723777146039097,29.79396852378301,-24.395533542393245,31.61103132967967,1 days,False
755841606960373760,tesla,2016-07-20,Post should go live on Tesla website around 5pm,299.0,2943,627,0.0,,2016-07-19,0.6200030000000041,-0.9519999999999982,-0.5979989999999944,0.9500010000000003,0.8500020000000035,1.3761942367128848,-2.1131138290470455,-1.3273528956473684,2.1086767339375276,1.88671321524964,-2733000,6568000,-2677000,6878000,1574500,-17.546788225097107,42.16879072902957,-17.18724920548297,44.159096016179255,10.108824756829636,1 days,False
755929747763245056,tesla,2016-07-21,"Tesla Master Plan, Part Deux",1172.0,20408,11187,0.0,,2016-07-20,-1.5720030000000023,-1.2180019999999985,0.32999799999999624,0.2299989999999994,0.02600100000000083,-3.4419402819683818,-2.666846149350887,0.7225389577303527,0.5035886209583841,0.05692984636254678,9301000,56000,9611000,4307500,1602500,72.4235935370839,0.43605217052754525,74.83745376678995,33.54097722406074,12.478100058399843,1 days,False
755990352511705088,tesla,2016-07-21,"Jerome is driving Tesla Semi &amp; doing a great job with his team. At Daimler, he led their most successful semi truck program ever.",25.0,424,52,0.8479,,2016-07-20,-1.5720030000000023,-1.2180019999999985,0.32999799999999624,0.2299989999999994,0.02600100000000083,-3.4419402819683818,-2.666846149350887,0.7225389577303527,0.5035886209583841,0.05692984636254678,9301000,56000,9611000,4307500,1602500,72.4235935370839,0.43605217052754525,74.83745376678995,33.54097722406074,12.478100058399843,1 days,False
759153112993017856,tesla,2016-07-29,Some good guessing by The Tesla Minibus will be built on a Model X chassis. People density potential is surprisingly high.,192.0,4401,1064,0.6249,,2016-07-28,0.8359979999999965,-0.12000300000000408,-0.6820030000000017,-0.9640010000000032,0.0,1.812579601379828,-0.2601860170770646,-1.4786934010366717,-2.0901109192961815,0.0,3258500,7986000,7576500,7343500,8639500,26.939770989210864,66.02455458641644,62.63899797445332,60.712661733702625,71.42739035178373,1 days,False
768106282251198464,tesla,2016-08-23,Tesla product announcement at noon California time today,631.0,12264,4355,0.0,,2016-08-22,0.3819999999999979,-0.06200100000000219,-0.3939980000000034,-0.5879979999999989,-1.5459980000000044,0.8567712029958057,-0.13905934910195059,-0.883680995910854,-1.3187951670657843,-3.4674517442123576,13594500,2526000,-1515000,867500,6004000,131.63398692810458,24.458968772694263,-14.669571532316631,8.399903171145,58.1360445412733,1 days,False
771005927302373376,tesla,2016-08-31,Writing post now with details. Will publish on Tesla website later today.,103.0,1792,261,0.0,,2016-08-30,0.13399799999999829,-2.114003000000004,-2.7120020000000054,-1.7020000000000053,0.0,0.31701995282388384,-5.001426374494834,-6.416205809775455,-4.026686664773048,0.0,538000,23871000,14042500,6108500,0,3.395500015778346,150.65795701978604,88.62696834863833,38.552810123386664,0.0,1 days,False
775819887348363264,tesla,2016-09-13,Comprehensive study by Autolist shows that a Tesla retains its value far better than gasoline sedans,105.0,4170,1242,0.743,,2016-09-12,-0.4500009999999932,-0.37799899999999553,0.4240000000000066,1.4200020000000038,1.6080020000000061,-1.1346469994956965,-0.9530988401411891,1.0690872415532189,3.5804387291981947,4.054467977811413,-629000,-7303500,-3190000,-3037000,-7078500,-3.386089577950043,-39.31686046511628,-17.172695951765718,-16.349052540913007,-38.105620155038764,1 days,False
775820980480380928,tesla,2016-09-13,"Tesla Model S loses 28% after 50k miles, a Mercedes S-Class will lose 38%, a BMW 7-series will lose 40%, and an Audi A8 will lose 41%.",192.0,3439,1084,-0.8555,,2016-09-12,-0.4500009999999932,-0.37799899999999553,0.4240000000000066,1.4200020000000038,1.6080020000000061,-1.1346469994956965,-0.9530988401411891,1.0690872415532189,3.5804387291981947,4.054467977811413,-629000,-7303500,-3190000,-3037000,-7078500,-3.386089577950043,-39.31686046511628,-17.172695951765718,-16.349052540913007,-38.105620155038764,1 days,False
776678423909380096,tesla,2016-09-16,Tesla P100D put to the test by Drag Times,100.0,2822,836,-0.2263,,2016-09-15,0.9960019999999972,1.1840019999999996,0.8440009999999987,0.9599989999999963,1.2019989999999936,2.484786947410431,2.9538020157668883,2.1055807803612376,2.394968067059166,2.998700229517996,153000,-3888500,-3333500,-2218500,-3471500,0.994410503054725,-25.272975432211105,-21.66580007799298,-14.418952294293513,-22.562719355258025,1 days,False
778602694399320064,tesla,2016-09-21,Tesla keeps temp below 40C/105F by automatically venting cabin &amp; turning on AC when needed. Can do this for up to a year on a full charge.,179.0,4478,1207,0.0,,2016-09-20,0.1159979999999976,0.35799799999999493,0.5620009999999951,0.869999,0.2339979999999997,0.28341965687500253,0.8747018941872946,1.3731454902964724,2.1256816329729857,0.5717308304405087,1115000,-138000,2473500,-80500,4813500,9.251192698610247,-1.1449906658369633,20.522713130056005,-0.6679112217382286,39.93777224642191,1 days,False
778624407610589184,tesla,2016-09-21,"also, the Tesla is poison free!",17.0,660,58,-0.126,,2016-09-20,0.1159979999999976,0.35799799999999493,0.5620009999999951,0.869999,0.2339979999999997,0.28341965687500253,0.8747018941872946,1.3731454902964724,2.1256816329729857,0.5717308304405087,1115000,-138000,2473500,-80500,4813500,9.251192698610247,-1.1449906658369633,20.522713130056005,-0.6679112217382286,39.93777224642191,1 days,False
778775104884879360,tesla,2016-09-22,"Tesla is sometimes criticized for government support, but all US car companies (plus some non) got loans and only Tesla has paid its back",316.0,13431,5373,0.0258,,2016-09-21,0.24199999999999733,0.4460029999999975,0.7540010000000024,0.1180000000000021,0.21000300000000038,0.5896111633761547,1.0866460648729612,1.8370553999867372,0.2874963523900342,0.5116533600929101,-1253000,1358500,-1195500,3698500,-2725500,-9.51585342699829,10.317068539965826,-9.079172204290868,28.088095690146194,-20.69868995633188,1 days,False
779003462742794240,tesla,2016-09-22,Aiming for Oct 28 unveil in SF Bay Area of new Tesla/SolarCity solar roof with integrated Powerwall 2.0 battery and Tesla charger.,389.0,7831,2518,0.0,,2016-09-21,0.24199999999999733,0.4460029999999975,0.7540010000000024,0.1180000000000021,0.21000300000000038,0.5896111633761547,1.0866460648729612,1.8370553999867372,0.2874963523900342,0.5116533600929101,-1253000,1358500,-1195500,3698500,-2725500,-9.51585342699829,10.317068539965826,-9.079172204290868,28.088095690146194,-20.69868995633188,1 days,False
779461663141474304,tesla,2016-09-23,Good Forbes article on Tesla/SolarCity merger,132.0,3452,1217,0.4404,,2016-09-22,0.20400300000000016,0.512001000000005,-0.12399999999999523,-0.031996999999996945,-1.1459999999999937,0.4941215059371585,1.240132278257346,-0.30034394953116006,-0.07750084962216114,-2.7757594045380705,2611500,57500,4951500,-1472500,1720500,21.9186705275085,0.4826052289227412,41.55860506106006,-12.358890427630199,14.440387762810023,1 days,False
781208061994119168,tesla,2016-09-28,Something messed up here. Tesla policy is equal pricing for all. No discounts ever unless a car is a floor model or was damaged.,8.0,232,18,-0.7579,,2016-09-27,0.09200299999999828,-1.0219999999999985,-0.3559990000000042,1.5780029999999954,1.1200019999999995,0.22351441192153537,-2.482872612673642,-0.8648729620735965,3.8336403438520934,2.7209611467120425,-6424000,-3231000,-3934500,13133500,841500,-38.088461994545234,-19.156883671291354,-23.327997154037707,77.86967864342465,4.989327641408751,1 days,False
784487348562198528,tesla,2016-10-07,Cumulative Tesla Autopilot miles now at 222 million,327.0,8621,2030,0.0,,2016-10-06,-0.8780020000000022,-0.010002000000000066,-0.1800009999999972,0.10199699999999723,-0.1520009999999985,-2.1840845227839725,-0.02488059639600523,-0.447763670453633,0.2537238742854689,-0.37811193089273426,-6052000,-6935500,-11875000,-13663500,-11044000,-25.73457498830633,-29.4914317302377,-50.495386316281845,-58.10052302589616,-46.96177233490666,1 days,False
785483088109326336,tesla,2016-10-10,Coal-mining CEO: 'Tesla is a fraud' via,380.0,2236,671,-0.5859,,2016-10-07,0.8680000000000021,0.698001000000005,0.9799989999999994,0.7260010000000037,-0.0200010000000006,2.207415752184934,1.7750903253926766,2.4922410480708255,1.8462972851405741,-0.05086465721135033,-883500,-5823000,-7611500,-4992000,3884500,-5.058688806183796,-33.34096764958488,-43.58144861150873,-28.582880045805897,22.241626109361583,3 days,True
785485969705140224,tesla,2016-10-10,"Real fraud going on is denial of climate science. As for ""subsidies"", Tesla gets pennies on dollar vs coal. How about we both go to zero?",617.0,25606,10927,-0.5859,,2016-10-07,0.8680000000000021,0.698001000000005,0.9799989999999994,0.7260010000000037,-0.0200010000000006,2.207415752184934,1.7750903253926766,2.4922410480708255,1.8462972851405741,-0.05086465721135033,-883500,-5823000,-7611500,-4992000,3884500,-5.058688806183796,-33.34096764958488,-43.58144861150873,-28.582880045805897,22.241626109361583,3 days,True
788625768368762880,tesla,2016-10-19,Tesla does 0-60 mph in 2.7 seconds in the rain via,163.0,4162,1296,0.0,,2016-10-18,0.892001999999998,0.0,0.19800200000000245,0.7319979999999973,0.6479989999999987,2.2400853842290256,0.0,0.4972425916624873,1.838267202410842,1.6273204419889469,6553500,-3038000,-13685500,-14644500,-16177500,23.07367309215738,-10.696241528034504,-48.184138720183086,-51.56060205967784,-56.95801425930816,1 days,False
788794291900469248,tesla,2016-10-19,Tesla announcement goes live at 5pm California time. 30 minutes of media Q&amp;A to follow.,658.0,6588,2495,0.0,,2016-10-18,0.892001999999998,0.0,0.19800200000000245,0.7319979999999973,0.6479989999999987,2.2400853842290256,0.0,0.4972425916624873,1.838267202410842,1.6273204419889469,6553500,-3038000,-13685500,-14644500,-16177500,23.07367309215738,-10.696241528034504,-48.184138720183086,-51.56060205967784,-56.95801425930816,1 days,False
